       0.523129       0.540255       0.556949       0.573196       0.588982       0.604294        0.61912        0.63345       0.647272        0.66058       0.673366       0.685622       0.697344       0.708529       0.719173       0.729274       0.738833       0.747849       0.756324       0.764261       0.771663       0.778535       0.784881       0.790709       0.796024       0.800835        0.80515       0.808977       0.812326       0.815207       0.817629       0.819605       0.821145       0.822261       0.822963       0.823265       0.823178       0.822715       0.821888       0.820711       0.819195       0.817355       0.815203       0.812753       0.810019       0.807013        0.80375       0.800245       0.796511       0.792563       0.788417       0.784089       0.779593       0.774947       0.770168       0.765273       0.760282       0.755214       0.750089        0.74493       0.739758       0.734599       0.729478       0.724422        0.71946       0.714624       0.709947       0.705464       0.701213       0.697234       0.693571        0.69027       0.687381       0.684956       0.683052       0.681729       0.681051       0.681088       0.681913       0.683604       0.686244        0.68992       0.694725       0.700753       0.708101       0.716867       0.727145       0.739026       0.752591       0.767916       0.785063       0.804085       0.825028       0.847926       0.872812       0.899718       0.928669       0.959653       0.992574         1.0272         1.0632        1.10023        1.13811        1.17649        1.21492        1.25426        1.29581         1.3385        1.37732        1.40964        1.43625        1.46041        1.48707        1.52198        1.56835        1.61838        1.64718        1.65927        1.66619        1.67535        1.68926        1.70708        1.72565        1.74039        1.74777        1.74964        1.74869        1.74563        1.73984        1.73119        1.71978        1.70561        1.68878        1.66953        1.64822        1.62516        1.60065        1.57491        1.54814        1.52051         1.4922        1.46336        1.43413        1.40465        1.37505        1.34545        1.31593        1.28659        1.25749        1.22869        1.20023        1.17214        1.14446        1.11718        1.09032        1.06389        1.03788        1.01228       0.987095       0.962305       0.937899       0.913863        0.89018       0.866832       0.843801       0.821068       0.798613       0.776417       0.754459       0.732719       0.711177       0.689813       0.668609       0.647544       0.626601       0.605762       0.585008       0.564324       0.543693         0.5231        0.50253       0.481971       0.461408        0.44083       0.420226       0.399586         0.3789        0.35816       0.337359        0.31649       0.295548       0.274529        0.25343       0.232247       0.210981        0.18963       0.168197       0.146682        0.12509       0.103424      0.0816896      0.0598935      0.0380432      0.0161471    -0.00578512     -0.0277428     -0.0497142     -0.0716869     -0.0936471       -0.11558      -0.137472      -0.159305      -0.181063      -0.202728      -0.224282      -0.245707      -0.266983      -0.288091      -0.309011      -0.329722      -0.350205      -0.370439      -0.390405      -0.410081      -0.429448      -0.448487      -0.467178      -0.485503
       0.540671       0.558213       0.575306       0.591933       0.608081       0.623735       0.638884       0.653515       0.667619       0.681187       0.694212       0.706687       0.718607       0.729969        0.74077       0.751008       0.760683       0.769797       0.778352       0.786351       0.793797       0.800697       0.807056       0.812882       0.818182       0.822965        0.82724       0.831017       0.834306       0.837119       0.839466        0.84136       0.842813       0.843837       0.844445        0.84465       0.844467       0.843907       0.842985       0.841714       0.840109       0.838184       0.835952       0.833428       0.830628       0.827564       0.824253       0.820709       0.816948       0.812985       0.808836       0.804518       0.800047       0.795441       0.790717       0.785894       0.780992        0.77603       0.771029       0.766012       0.761002       0.756023       0.751101       0.746264       0.741541       0.736962        0.73256       0.728371       0.724431       0.720781       0.717461       0.714517       0.711997       0.709951       0.708434       0.707502       0.707217       0.707644       0.708849       0.710906       0.713891       0.717882       0.722962       0.729213       0.736722       0.745572       0.755844       0.767614       0.780953       0.795922       0.812577       0.830959       0.851105       0.873039       0.896778       0.922328       0.949677       0.978776        1.00952        1.04172        1.07514        1.10954        1.14471        1.18042         1.2165        1.25314        1.29041        1.32744        1.36223        1.39357        1.42187        1.44891        1.47726        1.50925        1.54502        1.58006        1.60629        1.62376        1.63671        1.64895        1.66231        1.67667        1.69048        1.70159        1.70843         1.7113        1.71114         1.7084        1.70306        1.69512        1.68462        1.67164        1.65628        1.63875        1.61928        1.59812        1.57553        1.55169         1.5268        1.50103        1.47454        1.44747        1.41996        1.39214        1.36413        1.33602        1.30792         1.2799        1.25204        1.22438        1.19698        1.16987        1.14307         1.1166        1.09049        1.06472        1.03932        1.01427       0.989573       0.965219       0.941199       0.917501       0.894112       0.871018       0.848201       0.825646       0.803336       0.781251       0.759375       0.737688       0.716173       0.694811       0.673584       0.652474       0.631465       0.610538       0.589678       0.568868       0.548093       0.527339       0.506592       0.485838       0.465064       0.444261       0.423415       0.402519       0.381562       0.360537       0.339436       0.318253       0.296983       0.275622       0.254168       0.232616       0.210968       0.189223       0.167381       0.145446       0.123421       0.101311      0.0791201      0.0568567      0.0345281      0.0121436     -0.0102868     -0.0327517     -0.0552389     -0.0777351      -0.100226      -0.122696      -0.145129      -0.167509      -0.189816      -0.212034      -0.234142      -0.256121       -0.27795      -0.299609      -0.321077      -0.342331      -0.363352      -0.384118      -0.404606      -0.424796      -0.444666      -0.464197      -0.483367      -0.502157
       0.558646       0.576621       0.594128       0.611151       0.627673       0.643682       0.659164       0.674107       0.688502       0.702338       0.715609       0.728307       0.740429        0.75197       0.762929       0.773304       0.783095       0.792305       0.800936       0.808992       0.816478         0.8234       0.829765       0.835582       0.840858       0.845603       0.849829       0.853545       0.856763       0.859496       0.861756       0.863556       0.864909       0.865828       0.866329       0.866425       0.866131       0.865461       0.864429       0.863052       0.861343       0.859318       0.856992       0.854381       0.851499       0.848363       0.844988       0.841391       0.837587       0.833592       0.829424         0.8251       0.820637       0.816052       0.811366       0.806595       0.801762       0.796885       0.791986       0.787088       0.782215        0.77739       0.772641       0.767993       0.763477       0.759122       0.754961       0.751029       0.747361       0.743996       0.740974        0.73834       0.736139       0.734418       0.733231       0.732629       0.732672       0.733419       0.734934       0.737281       0.740532       0.744756       0.750026       0.756417       0.764003       0.772855       0.783044       0.794633       0.807683       0.822245       0.838362        0.85607       0.875393       0.896346       0.918932        0.94314       0.968936       0.996257          1.025        1.05501         1.0861        1.11809        1.15077        1.18397        1.21753        1.25137        1.28527        1.31863        1.35057        1.38053        1.40874        1.43611        1.46383        1.49274         1.5224        1.55056        1.57417        1.59278        1.60794        1.62144        1.63436        1.64679        1.65803        1.66704        1.67306          1.676        1.67616        1.67376        1.66889         1.6616        1.65196        1.64004        1.62597         1.6099        1.59202        1.57254        1.55164        1.52952        1.50635        1.48228        1.45746        1.43203        1.40611        1.37983        1.35329        1.32659        1.29982        1.27306        1.24638        1.21982        1.19344        1.16727        1.14134        1.11568         1.0903         1.0652        1.04041        1.01591       0.991707       0.967799       0.944176       0.920831       0.897751       0.874925        0.85234       0.829981       0.807832       0.785877       0.764101       0.742486       0.721016       0.699673       0.678442       0.657304       0.636245       0.615248       0.594296       0.573376       0.552473       0.531572       0.510659       0.489723       0.468752       0.447733       0.426656       0.405512       0.384292       0.362989       0.341594       0.320102       0.298509        0.27681       0.255002       0.233083       0.211052       0.188911       0.166659         0.1443       0.121838      0.0992772      0.0766237      0.0538848       0.031069     0.00818592     -0.0147538     -0.0377384     -0.0607546     -0.0837886      -0.106825      -0.129848      -0.152841      -0.175784      -0.198661       -0.22145      -0.244131      -0.266684      -0.289087      -0.311318      -0.333355      -0.355175      -0.376755      -0.398073      -0.419105       -0.43983      -0.460224      -0.480267      -0.499935       -0.51921
       0.577071       0.595497       0.613434       0.630867        0.64778       0.664156       0.679983       0.695249       0.709942       0.724054       0.737577       0.750504       0.762831       0.774554       0.785672       0.796183       0.806089       0.815392       0.824095       0.832204       0.839723        0.84666       0.853023       0.858821       0.864064       0.868762       0.872927        0.87657       0.879706       0.882347       0.884506       0.886198       0.887437       0.888239       0.888619       0.888591       0.888171       0.887376        0.88622       0.884721       0.882893       0.880753       0.878318       0.875603       0.872625       0.869401       0.865947       0.862279       0.858416       0.854373       0.850169       0.845821       0.841347       0.836767       0.832098        0.82736       0.822574       0.817761       0.812942        0.80814       0.803379       0.798683       0.794078       0.789591       0.785251       0.781088       0.777134       0.773422       0.769987       0.766867       0.764101        0.76173       0.759799       0.758353        0.75744       0.757113       0.757423       0.758428       0.760185       0.762754       0.766199       0.770583        0.77597       0.782427       0.790017       0.798802       0.808842       0.820192       0.832901       0.847011       0.862557       0.879565       0.898052       0.918021       0.939466       0.962363        0.98667        1.01232        1.03921        1.06721        1.09618        1.12594        1.15632        1.18716        1.21829        1.24954        1.28066        1.31126        1.34087        1.36924        1.39647        1.42295        1.44921        1.47546        1.50131        1.52559        1.54703        1.56526        1.58081        1.59451        1.60691        1.61811         1.6278        1.63549        1.64077        1.64349        1.64373        1.64159        1.63714        1.63044        1.62156         1.6106        1.59765        1.58285        1.56637        1.54836        1.52898        1.50841        1.48679        1.46427        1.44099        1.41707        1.39262        1.36777        1.34261        1.31723        1.29172        1.26615        1.24059        1.21509        1.18969        1.16443        1.13935        1.11448        1.08981        1.06538        1.04119        1.01725       0.993548       0.970093       0.946877       0.923894       0.901136       0.878593       0.856253       0.834104       0.812133       0.790325       0.768665       0.747139       0.725731       0.704424       0.683205       0.662056       0.640963       0.619911       0.598884       0.577869        0.55685       0.535815       0.514751       0.493645       0.472486       0.451262       0.429964       0.408582       0.387107       0.365532       0.343849       0.322054       0.300141       0.278106       0.255946       0.233661       0.211248       0.188709       0.166044       0.143258       0.120354      0.0973363      0.0742125      0.0509899      0.0276773     0.00428487     -0.0191761     -0.0426932     -0.0662527     -0.0898396      -0.113438      -0.137031      -0.160601      -0.184128      -0.207592      -0.230973      -0.254249      -0.277398      -0.300397      -0.323222      -0.345851      -0.368258       -0.39042      -0.412313      -0.433912      -0.455194      -0.476134       -0.49671      -0.516899      -0.536678
       0.595965        0.61486       0.633246       0.651105       0.668422       0.685179       0.701364       0.716962       0.731964        0.74636       0.760141       0.773302       0.785837       0.797744       0.809021       0.819668       0.829686       0.839078       0.847849       0.856004        0.86355       0.870494       0.876846       0.882616       0.887814       0.892453       0.896546       0.900104       0.903144       0.905678       0.907723       0.909293       0.910404       0.911073       0.911315       0.911148       0.910588       0.909651       0.908356       0.906718       0.904755       0.902484       0.899923       0.897089       0.893998       0.890669       0.887118       0.883364       0.879424       0.875315       0.871057       0.866668       0.862165       0.857569       0.852898       0.848173       0.843414       0.838643       0.833881       0.829151       0.824477       0.819884       0.815396       0.811042       0.806848       0.802846       0.799064       0.795537       0.792299       0.789384       0.786832       0.784681       0.782974       0.781754       0.781066       0.780958        0.78148       0.782684       0.784623       0.787351       0.790927       0.795406       0.800845       0.807303       0.814835       0.823494       0.833331       0.844392       0.856718       0.870342       0.885291       0.901583       0.919227       0.938219       0.958546       0.980177        1.00306        1.02714        1.05231        1.07846        1.10546        1.13316        1.16141        1.19006        1.21893        1.24784        1.27658        1.30486        1.33242        1.35911        1.38492        1.41003        1.43458         1.4586        1.48177        1.50348        1.52311        1.54041        1.55555        1.56887        1.58064        1.59093        1.59958        1.60635        1.61102        1.61347         1.6137        1.61173        1.60763        1.60145        1.59326        1.58314        1.57118         1.5575        1.54224        1.52553        1.50752        1.48834        1.46814        1.44704        1.42516        1.40263        1.37954        1.35602        1.33214          1.308        1.28368        1.25924        1.23474        1.21024        1.18579        1.16142        1.13717        1.11305         1.0891        1.06533        1.04174        1.01834       0.995146       0.972147       0.949344       0.926732       0.904306       0.882057       0.859975       0.838051       0.816271       0.794625       0.773097       0.751674       0.730343       0.709089       0.687897       0.666753       0.645641       0.624549       0.603461       0.582364       0.561244       0.540088       0.518884        0.49762       0.476284       0.454866       0.433356       0.411743       0.390021       0.368182       0.346217       0.324123       0.301894       0.279527       0.257018       0.234366        0.21157       0.188631       0.165552       0.142334       0.118982      0.0955019      0.0719002       0.048185      0.0243655    0.000452394     -0.0235424     -0.0476057     -0.0717232     -0.0958791      -0.120057      -0.144238      -0.168403      -0.192533      -0.216607      -0.240601      -0.264494      -0.288261      -0.311879      -0.335323      -0.358567      -0.381587      -0.404355      -0.426847      -0.449037        -0.4709      -0.492409      -0.513541      -0.534271      -0.554576
       0.615348        0.63473       0.653583       0.671886       0.689623       0.706775        0.72333       0.739273       0.754592       0.769279       0.783325       0.796724       0.809471       0.821563          0.833       0.843781       0.853909       0.863386       0.872219       0.880414       0.887978        0.89492       0.901251       0.906982       0.912124       0.916691       0.920698       0.924158       0.927087         0.9295       0.931414       0.932847       0.933813       0.934333       0.934421       0.934098        0.93338       0.932286       0.930833        0.92904       0.926925       0.924506       0.921802        0.91883       0.915609       0.912158       0.908493       0.904634         0.9006       0.896408       0.892077       0.887627       0.883077       0.878445       0.873753        0.86902       0.864267       0.859516       0.854788       0.850107       0.845496       0.840979       0.836582       0.832331       0.828255       0.824381       0.820741       0.817365       0.814286        0.81154       0.809162       0.807189       0.805662       0.804622       0.804111       0.804173       0.804855       0.806205       0.808271       0.811103       0.814751       0.819267       0.824702       0.831106       0.838526       0.847009       0.856597       0.867328       0.879236       0.892347       0.906681       0.922249       0.939053       0.957084       0.976323       0.996734        1.01827        1.04086        1.06442        1.08885        1.11403        1.13983        1.16611        1.19273        1.21952        1.24632        1.27294        1.29918        1.32486        1.34984         1.3741        1.39764         1.4205        1.44259        1.46369        1.48344        1.50151        1.51773        1.53212        1.54479        1.55587        1.56538        1.57324        1.57932        1.58349        1.58568        1.58584        1.58401         1.5802        1.57448        1.56689        1.55751        1.54643        1.53374        1.51957        1.50402        1.48722         1.4693        1.45038        1.43057        1.40998        1.38873        1.36691        1.34462        1.32194        1.29896        1.27575        1.25237        1.22889        1.20536        1.18181        1.15829        1.13484        1.11147        1.08821        1.06508        1.04209        1.01924       0.996545       0.974005       0.951619       0.929385       0.907299       0.885353       0.863541       0.841852       0.820277       0.798805       0.777423       0.756119       0.734879       0.713692       0.692542       0.671416       0.650301       0.629182       0.608047       0.586882       0.565673        0.54441       0.523078       0.501667       0.480165       0.458562       0.436849       0.415015       0.393054       0.370956       0.348716       0.326328       0.303787       0.281089       0.258232       0.235214       0.212035       0.188695       0.165197       0.141543       0.117739      0.0937892      0.0697015      0.0454843      0.0211473    -0.00329838     -0.0278401     -0.0524641     -0.0771552      -0.101897      -0.126671       -0.15146      -0.176242      -0.200996        -0.2257      -0.250331      -0.274864      -0.299274      -0.323536      -0.347623      -0.371509      -0.395166      -0.418566      -0.441684       -0.46449      -0.486958      -0.509061      -0.530773      -0.552069      -0.572922
        0.63524       0.655131        0.67447       0.693235       0.711407        0.72897       0.745908       0.762206       0.777854        0.79284       0.807157       0.820799        0.83376       0.846039       0.857635       0.868548       0.878781       0.888339       0.897228       0.905454       0.913028       0.919958       0.926256       0.931936       0.937009       0.941491       0.945397       0.948742       0.951545       0.953821       0.955588       0.956865       0.957671       0.958022        0.95794       0.957442       0.956549       0.955278        0.95365       0.951684       0.949399       0.946814       0.943948       0.940821       0.937452       0.933859       0.930062       0.926081       0.921933       0.917639       0.913217       0.908687       0.904069       0.899383       0.894648       0.889887       0.885118       0.880365       0.875649       0.870992       0.866419       0.861954       0.857621       0.853447       0.849459       0.845684       0.842153       0.838894       0.835942       0.833327       0.831085       0.829252       0.827864       0.826961       0.826582       0.826769       0.827563        0.82901       0.831153       0.834037       0.837708       0.842211       0.847591       0.853891       0.861154       0.869418       0.878718       0.889087       0.900551        0.91313       0.926837       0.941679       0.957652       0.974742       0.992927        1.01217        1.03242        1.05361        1.07567         1.0985        1.12199        1.14602        1.17048        1.19522        1.22011        1.24498        1.26969        1.29407        1.31798         1.3413        1.36397        1.38595        1.40719        1.42758        1.44695        1.46508        1.48177        1.49688        1.51039         1.5223        1.53267        1.54148        1.54868         1.5542        1.55796         1.5599        1.55999        1.55825         1.5547        1.54936         1.5423        1.53358        1.52328        1.51147        1.49826        1.48375        1.46805        1.45127        1.43351        1.41488        1.39548         1.3754        1.35475         1.3336        1.31205        1.29015        1.26799        1.24562         1.2231        1.20048         1.1778        1.15511        1.13242        1.10978         1.0872         1.0647        1.04229        1.01998        0.99779       0.975709       0.953743       0.931891       0.910151       0.888517       0.866982        0.84554       0.824181       0.802895       0.781671       0.760498       0.739364       0.718256       0.697162       0.676069       0.654963       0.633832       0.612663       0.591443       0.570159       0.548799       0.527351       0.505804       0.484147        0.46237       0.440462       0.418416       0.396222       0.373873       0.351362       0.328685       0.305835        0.28281       0.259607       0.236224        0.21266       0.188918       0.164998       0.140904       0.116641      0.0922144      0.0676323      0.0429033      0.0180376    -0.00695303     -0.0320556     -0.0572555     -0.0825367      -0.107882      -0.133272      -0.158688      -0.184108      -0.209508      -0.234867      -0.260158      -0.285357      -0.310436      -0.335368      -0.360125      -0.384679      -0.409001      -0.433061      -0.456831      -0.480281      -0.503381      -0.526105      -0.548423      -0.570308      -0.591734
       0.655662       0.676085        0.69593       0.715176       0.733802        0.75179       0.769124        0.78579       0.801776        0.81707       0.831664       0.845553       0.858732       0.871198       0.882951       0.893994       0.904329       0.913961       0.922898       0.931148       0.938721       0.945627       0.951881       0.957495       0.962485       0.966866       0.970656        0.97387       0.976529        0.97865       0.980252       0.981356       0.981981       0.982147       0.981874       0.981183       0.980094       0.978628       0.976806       0.974647       0.972172       0.969401       0.966355       0.963054       0.959517       0.955765       0.951817       0.947693       0.943413       0.938997       0.934464       0.929835        0.92513       0.920369       0.915572        0.91076       0.905954       0.901177       0.896449       0.891795       0.887236       0.882797       0.878502       0.874377       0.870449       0.866744       0.863291       0.860119       0.857259       0.854742         0.8526       0.850869       0.849582       0.848776       0.848488       0.848756        0.84962       0.851119       0.853293       0.856184       0.859832       0.864277       0.869559       0.875715       0.882781        0.89079       0.899772       0.909752       0.920751       0.932784       0.945859       0.959978       0.975132       0.991306        1.00847         1.0266        1.04563         1.0655        1.08614        1.10748        1.12939         1.1518        1.17456        1.19757         1.2207        1.24381        1.26676        1.28943        1.31168        1.33341        1.35455        1.37501        1.39472        1.41358        1.43144        1.44817         1.4636        1.47765        1.49024        1.50137        1.51102        1.51918         1.5258        1.53084        1.53423        1.53596        1.53598        1.53432        1.53097        1.52598        1.51938        1.51124        1.50162         1.4906        1.47825        1.46468        1.44997        1.43421        1.41751        1.39996        1.38164        1.36266        1.34308          1.323        1.30249        1.28161        1.26043        1.23901         1.2174        1.19566        1.17381        1.15191        1.12997        1.10803        1.08611        1.06422        1.04239        1.02062        0.99892       0.977297       0.955752       0.934286       0.912896        0.89158       0.870332       0.849144       0.828011       0.806922       0.785868       0.764838       0.743822       0.722807       0.701782       0.680734       0.659651       0.638521        0.61733       0.596067        0.57472       0.553275       0.531723       0.510051        0.48825       0.466307       0.444215       0.421963       0.399545       0.376951       0.354176       0.331214        0.30806        0.28471       0.261162       0.237414       0.213465       0.189318       0.164972       0.140434       0.115706      0.0907954      0.0657101      0.0404591       0.015053     -0.0104958     -0.0361737     -0.0619654     -0.0878541      -0.113822      -0.139848      -0.165913      -0.191992      -0.218063      -0.244101      -0.270079      -0.295969      -0.321744      -0.347375      -0.372831      -0.398082      -0.423098      -0.447847      -0.472298       -0.49642      -0.520182      -0.543554      -0.566505      -0.589007      -0.611031
       0.676639       0.697617        0.71799       0.737736       0.756834       0.775264        0.79301       0.810056       0.826389       0.841999       0.856877       0.871017       0.884415       0.897069        0.90898       0.920148       0.930579       0.940279       0.949256       0.957519       0.965079        0.97195       0.978145        0.98368        0.98857       0.992834       0.996489       0.999555        1.00205          1.004        1.00542        1.00633        1.00675        1.00671        1.00623        1.00532        1.00402        1.00234         1.0003       0.997926       0.995241       0.992265       0.989018       0.985522       0.981798       0.977866       0.973747       0.969461       0.965029       0.960472       0.955808        0.95106       0.946247        0.94139       0.936509       0.931626       0.926762       0.921939       0.917177       0.912501       0.907932       0.903495       0.899213       0.895111       0.891215       0.887552       0.884148       0.881032       0.878233        0.87578       0.873706       0.872041       0.870818       0.870072       0.869837       0.870148        0.87104       0.872551       0.874717       0.877575        0.88116       0.885508       0.890653       0.896628       0.903465       0.911189       0.919827       0.929398       0.939917       0.951396       0.963838       0.977241       0.991593        1.00688        1.02306        1.04012        1.05799        1.07662        1.09594        1.11587        1.13632         1.1572         1.1784        1.19981        1.22131        1.24279        1.26413         1.2852         1.3059        1.32613        1.34579        1.36481         1.3831        1.40057        1.41708        1.43254        1.44683        1.45986        1.47156        1.48191        1.49087        1.49842        1.50451        1.50911        1.51219        1.51371        1.51367        1.51206        1.50889        1.50419        1.49801        1.49038        1.48138        1.47105        1.45948        1.44674        1.43292         1.4181        1.40236         1.3858        1.36848         1.3505        1.33192        1.31283        1.29329        1.27336        1.25311        1.23259        1.21185        1.19093        1.16988        1.14873        1.12752        1.10626        1.08497        1.06369        1.04243        1.02118       0.999975       0.978807       0.957683       0.936604       0.915569       0.894575        0.87362       0.852696       0.831797       0.810915       0.790041       0.769165       0.748278       0.727368       0.706424       0.685434       0.664386       0.643269        0.62207       0.600776       0.579377       0.557861       0.536215       0.514429       0.492492       0.470395       0.448126       0.425678       0.403042       0.380211       0.357177       0.333935        0.31048       0.286808       0.262917       0.238804        0.21447       0.189915       0.165141       0.140152       0.114954      0.0895513      0.0639536      0.0381698      0.0122112     -0.0139095      -0.040178     -0.0665784     -0.0930929      -0.119702      -0.146386      -0.173122      -0.199885      -0.226652      -0.253395      -0.280086      -0.306697      -0.333197      -0.359556      -0.385741       -0.41172      -0.437461       -0.46293      -0.488094      -0.512919      -0.537373      -0.561423      -0.585037      -0.608184      -0.630833
       0.698196       0.719752       0.740677       0.760944       0.780533       0.799423       0.817595       0.835034       0.851726        0.86766       0.882828       0.897224       0.910843       0.923685       0.935749       0.947039       0.957561        0.96732       0.976327       0.984592       0.992128       0.998949        1.00507        1.01051        1.01528        1.01941        1.02291        1.02581        1.02812        1.02987        1.03109        1.03178        1.03198        1.03172          1.031        1.02986        1.02832         1.0264        1.02412        1.02152         1.0186         1.0154        1.01193        1.00822        1.00429        1.00015       0.995844       0.991376       0.986771       0.982052       0.977237       0.972349       0.967408       0.962434       0.957449       0.952474        0.94753       0.942638        0.93782       0.933099       0.928497       0.924037       0.919743       0.915639       0.911749         0.9081       0.904717       0.901628        0.89886       0.896441       0.894401        0.89277       0.891579       0.890858        0.89064       0.890957       0.891843        0.89333        0.89545       0.898238       0.901724        0.90594       0.910917       0.916681        0.92326       0.930676       0.938948       0.948094       0.958124       0.969045       0.980857       0.993554        1.00712        1.02154        1.03679        1.05282        1.06959        1.08704        1.10512        1.12374        1.14282        1.16228        1.18203        1.20195        1.22195        1.24192        1.26176        1.28135        1.30059         1.3194        1.33768        1.35535        1.37232         1.3885        1.40379        1.41809        1.43131        1.44339        1.45424        1.46384        1.47214         1.4791        1.48471        1.48892         1.4917        1.49304        1.49292        1.49135        1.48834         1.4839        1.47808        1.47091        1.46245        1.45274        1.44187        1.42989        1.41687         1.4029        1.38805        1.37238        1.35599        1.33893        1.32128        1.30311        1.28448        1.26544        1.24606        1.22639        1.20647        1.18635        1.16606        1.14563        1.12511         1.1045        1.08384        1.06315        1.04244        1.02171        1.00099       0.980273       0.959569       0.938877         0.9182       0.897533       0.876876       0.856222       0.835565       0.814899       0.794215       0.773505       0.752757       0.731964       0.711112       0.690192       0.669192       0.648099       0.626903       0.605591       0.584152       0.562575       0.540847       0.518957       0.496896       0.474653       0.452217       0.429581       0.406735       0.383673       0.360386       0.336869       0.313117       0.289126       0.264893       0.240416       0.215695        0.19073       0.165524       0.140081       0.114405      0.0885028       0.062383      0.0360554      0.0095315     -0.0171755     -0.0440506     -0.0710771     -0.0982366      -0.125509      -0.152872      -0.180303      -0.207776      -0.235264       -0.26274      -0.290174      -0.317535      -0.344792       -0.37191      -0.398857      -0.425597      -0.452096      -0.478318      -0.504228       -0.52979      -0.554969      -0.579729      -0.604037      -0.627859      -0.651162
       0.720358        0.74252        0.76402       0.784832       0.804932       0.824299       0.842913       0.860758        0.87782       0.894088       0.909552       0.924207       0.938049       0.951077       0.963293         0.9747       0.985304       0.995114        1.00414        1.01239        1.01989        1.02665        1.03268          1.038        1.04264        1.04661        1.04994        1.05265        1.05476        1.05629        1.05727        1.05773        1.05769        1.05717         1.0562         1.0548          1.053        1.05082        1.04828        1.04542        1.04225         1.0388        1.03509        1.03114        1.02698        1.02262         1.0181        1.01343        1.00863        1.00373        0.99874       0.993692       0.988601        0.98349        0.97838       0.973291       0.968245       0.963263       0.958367       0.953579        0.94892       0.944414       0.940083       0.935952       0.932043       0.928382       0.924993       0.921903       0.919137       0.916723       0.914688        0.91306       0.911868       0.911141       0.910908       0.911199       0.912045       0.913474       0.915516       0.918202       0.921558       0.925613       0.930392        0.93592       0.942218       0.949305       0.957197       0.965907       0.975441       0.985803        0.99699        1.00899         1.0218        1.03539        1.04973        1.06478        1.08051        1.09685        1.11375        1.13114        1.14895        1.16709        1.18547        1.20402        1.22262        1.24119        1.25963        1.27784        1.29572         1.3132        1.33018        1.34659        1.36233        1.37732        1.39147        1.40471        1.41696        1.42813        1.43818        1.44706        1.45473        1.46116         1.4663        1.47014        1.47265        1.47382        1.47363        1.47209         1.4692        1.46499        1.45949        1.45273        1.44475        1.43561        1.42536        1.41407        1.40179        1.38859        1.37454         1.3597        1.34415        1.32795        1.31116        1.29385        1.27607        1.25787        1.23931        1.22044         1.2013        1.18193        1.16236        1.14263        1.12277         1.1028        1.08275        1.06263        1.04246        1.02224          1.002       0.981729       0.961441       0.941138       0.920819       0.900483       0.880128        0.85975       0.839343       0.818901       0.798416        0.77788       0.757283       0.736617       0.715869        0.69503       0.674089       0.653033       0.631852       0.610534       0.589066       0.567439        0.54564       0.523658       0.501482       0.479103        0.45651       0.433694       0.410646       0.387359       0.363825       0.340038       0.315993       0.291685       0.267112       0.242272       0.217163       0.191787       0.166146       0.140242       0.114082       0.087672      0.0610203      0.0341373     0.00703487     -0.0202733     -0.0477717     -0.0754429      -0.103267      -0.131224      -0.159291      -0.187442       -0.21565      -0.243889      -0.272128      -0.300335      -0.328479      -0.356524      -0.384436      -0.412179      -0.439715      -0.467008      -0.494019      -0.520711      -0.547044      -0.572982      -0.598487      -0.623522      -0.648051      -0.672041
